Time (s),Voltage (V),Pressure
0.742580, 0.335182, 30.472308
0.816814, 0.335182, 30.472308
0.866453, 0.332633, 30.240581
0.900347, 0.335182, 30.472308
0.981336, 0.335182, 30.472308
1.014181, 0.335182, 30.472308
1.023191, 0.335182, 30.472308
1.031342, 0.335182, 30.472308
1.037093, 0.335182, 30.472308
1.044175, 0.335182, 30.472308
1.051164, 0.335182, 30.472308
1.057913, 0.335182, 30.472308
1.065793, 0.335182, 30.472308
1.075432, 0.335182, 30.472308
1.083200, 0.337731, 30.704034
1.088461, 0.335182, 30.472308
1.093083, 0.335182, 30.472308
1.097993, 0.335182, 30.472308
1.102460, 0.335182, 30.472308
1.108984, 0.335182, 30.472308
1.116564, 0.337731, 30.704034
1.124053, 0.335182, 30.472308
1.131910, 0.335182, 30.472308
1.138838, 0.335182, 30.472308
1.145648, 0.335182, 30.472308
1.150960, 0.335182, 30.472308
1.155570, 0.335182, 30.472308
1.158999, 0.335182, 30.472308
1.164233, 0.335182, 30.472308
1.169531, 0.335182, 30.472308
1.174441, 0.335182, 30.472308
1.179533, 0.335182, 30.472308
1.183119, 0.335182, 30.472308
1.186784, 0.335182, 30.472308
1.190655, 0.335182, 30.472308
1.194938, 0.335182, 30.472308
1.199516, 0.335182, 30.472308
1.206461, 0.335182, 30.472308
1.229994, 0.335182, 30.472308
1.236493, 0.335182, 30.472308
1.240977, 0.335182, 30.472308
1.245010, 0.335182, 30.472308
1.254255, 0.335182, 30.472308
1.263261, 0.335182, 30.472308
1.266913, 0.335182, 30.472308
1.270212, 0.335182, 30.472308
1.273598, 0.335182, 30.472308
1.277749, 0.335182, 30.472308
1.281760, 0.335182, 30.472308
1.286462, 0.335182, 30.472308
1.291797, 0.335182, 30.472308
1.296165, 0.335182, 30.472308
1.299933, 0.335182, 30.472308
1.303744, 0.335182, 30.472308
1.309451, 0.335182, 30.472308
1.314616, 0.335182, 30.472308
1.318885, 0.335182, 30.472308
1.322874, 0.335182, 30.472308
1.326787, 0.335182, 30.472308
1.330678, 0.337731, 30.704034
1.334229, 0.337731, 30.704034
1.337358, 0.335182, 30.472308
1.340468, 0.335182, 30.472308
1.343758, 0.335182, 30.472308
1.347795, 0.337731, 30.704034
1.352732, 0.335182, 30.472308
1.357465, 0.335182, 30.472308
1.361707, 0.335182, 30.472308
1.364457, 0.335182, 30.472308
1.367266, 0.335182, 30.472308
1.370592, 0.335182, 30.472308
1.374314, 0.335182, 30.472308
1.379171, 0.335182, 30.472308
1.383708, 0.335182, 30.472308
1.388188, 0.337731, 30.704034
1.392578, 0.335182, 30.472308
1.397514, 0.335182, 30.472308
1.401766, 0.335182, 30.472308
1.405581, 0.337731, 30.704034
1.409357, 0.335182, 30.472308
1.412894, 0.335182, 30.472308
1.416328, 0.335182, 30.472308
1.419742, 0.335182, 30.472308
1.423014, 0.335182, 30.472308
1.426299, 0.335182, 30.472308
1.429469, 0.335182, 30.472308
1.432602, 0.335182, 30.472308
1.435854, 0.335182, 30.472308
1.439275, 0.335182, 30.472308
1.441525, 0.335182, 30.472308
1.443956, 0.335182, 30.472308
1.446676, 0.335182, 30.472308
1.449629, 0.335182, 30.472308
1.452619, 0.335182, 30.472308
1.455693, 0.335182, 30.472308
1.458781, 0.335182, 30.472308
1.461589, 0.335182, 30.472308
1.464772, 0.337731, 30.704034
1.468409, 0.335182, 30.472308
1.473885, 0.335182, 30.472308
1.568860, 0.335182, 30.472308
1.574557, 0.337731, 30.704034
1.577373, 0.335182, 30.472308
1.579812, 0.335182, 30.472308
1.582294, 0.335182, 30.472308
1.585184, 0.335182, 30.472308
1.588077, 0.335182, 30.472308
1.590941, 0.335182, 30.472308
1.593984, 0.335182, 30.472308
1.596637, 0.335182, 30.472308
1.599412, 0.335182, 30.472308
1.602902, 0.335182, 30.472308
1.606889, 0.335182, 30.472308
1.610787, 0.337731, 30.704034
1.613250, 0.335182, 30.472308
1.615687, 0.335182, 30.472308
1.618411, 0.337731, 30.704034
1.621515, 0.335182, 30.472308
1.624525, 0.335182, 30.472308
1.627311, 0.335182, 30.472308
1.630000, 0.335182, 30.472308
1.632927, 0.335182, 30.472308
1.637620, 0.335182, 30.472308
1.641457, 0.335182, 30.472308
1.645480, 0.335182, 30.472308
1.648628, 0.335182, 30.472308
1.650916, 0.335182, 30.472308
1.653525, 0.335182, 30.472308
1.657652, 0.337731, 30.704034
1.663955, 0.335182, 30.472308
1.666568, 0.335182, 30.472308
1.669426, 0.337731, 30.704034
1.672463, 0.337731, 30.704034
1.675673, 0.337731, 30.704034
1.679709, 0.337731, 30.704034
1.682918, 0.335182, 30.472308
1.685682, 0.335182, 30.472308
1.688546, 0.337731, 30.704034
1.691719, 0.335182, 30.472308
1.695606, 0.335182, 30.472308
1.698315, 0.337731, 30.704034
1.701835, 0.335182, 30.472308
1.705822, 0.335182, 30.472308
1.709622, 0.337731, 30.704034
1.713240, 0.337731, 30.704034
1.716920, 0.335182, 30.472308
1.720296, 0.337731, 30.704034
1.723232, 0.335182, 30.472308
1.726160, 0.335182, 30.472308
1.729385, 0.337731, 30.704034
1.732832, 0.337731, 30.704034
1.736734, 0.335182, 30.472308
1.739798, 0.335182, 30.472308
1.742956, 0.335182, 30.472308
1.745834, 0.337731, 30.704034
1.749518, 0.337731, 30.704034
1.752748, 0.337731, 30.704034
1.756201, 0.335182, 30.472308
1.759878, 0.337731, 30.704034
1.764125, 0.335182, 30.472308
1.766906, 0.337731, 30.704034
1.769820, 0.335182, 30.472308
1.775932, 0.335182, 30.472308
1.782514, 0.335182, 30.472308
1.787927, 0.337731, 30.704034
1.792974, 0.335182, 30.472308
1.797161, 0.335182, 30.472308
1.800538, 0.335182, 30.472308
1.803238, 0.335182, 30.472308
1.806237, 0.337731, 30.704034
1.809542, 0.337731, 30.704034
1.813074, 0.335182, 30.472308
1.816943, 0.337731, 30.704034
1.822341, 0.337731, 30.704034
1.825240, 0.337731, 30.704034
1.828620, 0.335182, 30.472308
1.832527, 0.335182, 30.472308
1.835045, 0.335182, 30.472308
1.837691, 0.335182, 30.472308
1.840526, 0.335182, 30.472308
1.843803, 0.337731, 30.704034
1.846790, 0.335182, 30.472308
1.849978, 0.337731, 30.704034
1.854496, 0.337731, 30.704034
1.860010, 0.335182, 30.472308
1.864028, 0.335182, 30.472308
1.867085, 0.337731, 30.704034
1.870148, 0.335182, 30.472308
1.873394, 0.335182, 30.472308
1.876624, 0.335182, 30.472308
1.882927, 0.335182, 30.472308
1.888191, 0.337731, 30.704034
1.892987, 0.337731, 30.704034
1.897649, 0.337731, 30.704034
1.902243, 0.335182, 30.472308
1.906582, 0.337731, 30.704034
1.910368, 0.335182, 30.472308
1.912950, 0.337731, 30.704034
1.915690, 0.335182, 30.472308
1.918832, 0.337731, 30.704034
1.924017, 0.337731, 30.704034
1.927925, 0.335182, 30.472308
1.931653, 0.337731, 30.704034
1.935190, 0.335182, 30.472308
1.938725, 0.337731, 30.704034
1.942673, 0.337731, 30.704034
1.946719, 0.335182, 30.472308
1.950848, 0.337731, 30.704034
1.955057, 0.335182, 30.472308
1.959507, 0.335182, 30.472308
1.964014, 0.335182, 30.472308
1.968857, 0.335182, 30.472308
1.973166, 0.335182, 30.472308
1.977182, 0.335182, 30.472308
1.979828, 0.337731, 30.704034
1.983622, 0.335182, 30.472308
1.987424, 0.335182, 30.472308
1.991514, 0.337731, 30.704034
1.995141, 0.337731, 30.704034
2.001621, 0.335182, 30.472308
2.004934, 0.337731, 30.704034
2.008996, 0.335182, 30.472308
2.012739, 0.337731, 30.704034
2.015430, 0.335182, 30.472308
2.018055, 0.335182, 30.472308
2.021046, 0.337731, 30.704034
2.024191, 0.337731, 30.704034
2.027389, 0.337731, 30.704034
2.034259, 0.337731, 30.704034
2.040479, 0.337731, 30.704034
2.045157, 0.335182, 30.472308
2.048462, 0.337731, 30.704034
2.051462, 0.335182, 30.472308
2.054268, 0.337731, 30.704034
2.057135, 0.337731, 30.704034
2.060221, 0.335182, 30.472308
2.063892, 0.335182, 30.472308
2.066274, 0.335182, 30.472308
2.068743, 0.337731, 30.704034
2.071824, 0.337731, 30.704034
2.075113, 0.337731, 30.704034
2.078600, 0.337731, 30.704034
2.081668, 0.337731, 30.704034
2.084840, 0.335182, 30.472308
2.087995, 0.335182, 30.472308
2.091128, 0.335182, 30.472308
2.094539, 0.335182, 30.472308
2.098518, 0.335182, 30.472308
2.102878, 0.335182, 30.472308
2.107681, 0.335182, 30.472308
2.113410, 0.337731, 30.704034
2.119006, 0.335182, 30.472308
2.123081, 0.337731, 30.704034
2.126022, 0.335182, 30.472308
2.129266, 0.337731, 30.704034
2.133448, 0.335182, 30.472308
2.137523, 0.335182, 30.472308
2.141271, 0.335182, 30.472308
2.144889, 0.337731, 30.704034
