Time (s),Voltage (V),Pressure
0.852207, 0.266769, 24.253049
1.003409, 0.266769, 24.253049
1.067949, 0.266769, 24.253049
1.112866, 0.266769, 24.253049
1.213415, 0.264219, 24.021225
1.238382, 0.266769, 24.253049
1.243049, 0.266769, 24.253049
1.247139, 0.266769, 24.253049
1.251047, 0.266769, 24.253049
1.254957, 0.266769, 24.253049
1.259654, 0.266769, 24.253049
1.264222, 0.266769, 24.253049
1.267702, 0.266769, 24.253049
1.271114, 0.266769, 24.253049
1.276837, 0.266769, 24.253049
1.280894, 0.266769, 24.253049
1.284259, 0.266769, 24.253049
1.287513, 0.266769, 24.253049
1.290706, 0.266769, 24.253049
1.294685, 0.269319, 24.484874
1.299551, 0.269319, 24.484874
1.304541, 0.266769, 24.253049
1.309235, 0.266769, 24.253049
1.313348, 0.266769, 24.253049
1.316459, 0.266769, 24.253049
1.319591, 0.266769, 24.253049
1.323188, 0.266769, 24.253049
1.328693, 0.266769, 24.253049
1.335246, 0.266769, 24.253049
1.344393, 0.266769, 24.253049
1.351208, 0.266769, 24.253049
1.355547, 0.266769, 24.253049
1.361040, 0.266769, 24.253049
1.379078, 0.266769, 24.253049
1.396398, 0.266769, 24.253049
1.427368, 0.266769, 24.253049
1.434386, 0.266769, 24.253049
1.438409, 0.266769, 24.253049
1.441898, 0.266769, 24.253049
1.446334, 0.266769, 24.253049
1.454513, 0.266769, 24.253049
1.481695, 0.266769, 24.253049
1.490960, 0.266769, 24.253049
1.495166, 0.266769, 24.253049
1.498661, 0.266769, 24.253049
1.502776, 0.266769, 24.253049
1.525168, 0.266769, 24.253049
1.544509, 0.266769, 24.253049
1.549307, 0.266769, 24.253049
1.552449, 0.266769, 24.253049
1.555327, 0.266769, 24.253049
1.561202, 0.266769, 24.253049
1.565520, 0.264219, 24.021225
1.585423, 0.266769, 24.253049
1.604535, 0.266769, 24.253049
1.610194, 0.266769, 24.253049
1.613864, 0.266769, 24.253049
1.618170, 0.266769, 24.253049
1.628420, 0.266769, 24.253049
1.640191, 0.266769, 24.253049
1.645550, 0.264219, 24.021225
1.649133, 0.266769, 24.253049
1.652882, 0.266769, 24.253049
1.656892, 0.266769, 24.253049
1.661134, 0.266769, 24.253049
1.667258, 0.266769, 24.253049
1.673799, 0.266769, 24.253049
1.677600, 0.266769, 24.253049
1.681361, 0.266769, 24.253049
1.685668, 0.266769, 24.253049
1.693335, 0.264219, 24.021225
1.712261, 0.266769, 24.253049
